"item","count","note"
"final_records","1996","structure_submission_manifest rows"
"final_single_sequence_fastas","1996","one FASTA per final protein"
"final_combined_sequence_fasta","1","all_protein_sequences.fasta"
"best_available_structures","1995","best structure copy grouped by source/method"
"by_protein_directories","1996","each has sequence.fasta, metadata.json, optional structure_best.pdb"
"local_prediction_source_pdbs","1327","local AF2 prediction source layer"
"AFDB_source_pdbs_alphaFold_structures","404","AFDB/AlphaFold source layer"
"PDB_experimental_source_pdbs_by_method","682","X-RAY/NMR/EM grouped source layer"
"original_Result_grouped_files","3411","original per-scaffold Result_* copies"
"package_total_files","24211","all files under this web package before inventory csv is counted"
